onset	duration	trial_type	value	sample
14.973333333333333	0.5	nontarget	29	4492
14.973333333333333	0.5	C	4	4492
15.21	0.5	nontarget	29	4563
15.21	0.5	L	13	4563
15.446666666666667	0.5	nontarget	29	4634
15.446666666666667	0.5	V	23	4634
15.683333333333334	0.5	nontarget	29	4705
15.683333333333334	0.5	K	12	4705
15.92	0.5	nontarget	29	4776
15.92	0.5	_	28	4776
16.156666666666666	0.5	nontarget	29	4847
16.156666666666666	0.5	H	9	4847
16.393333333333334	0.5	nontarget	29	4918
16.393333333333334	0.5	<	1	4918
16.63	0.5	nontarget	29	4989
16.63	0.5	G	8	4989
16.866666666666667	0.5	nontarget	29	5060
16.866666666666667	0.5	B	3	5060
17.1	0.5	nontarget	29	5130
17.1	0.5	W	24	5130
17.336666666666666	0.5	nontarget	29	5201
17.336666666666666	0.5	O	16	5201
17.573333333333334	0.5	nontarget	29	5272
17.573333333333334	0.5	D	5	5272
17.81	0.5	nontarget	29	5343
17.81	0.5	Y	26	5343
18.046666666666667	0.5	nontarget	29	5414
18.046666666666667	0.5	I	10	5414
22.953333333333333	0.5	nontarget	29	6886
22.953333333333333	0.5	H	9	6886
23.19	0.5	nontarget	29	6957
23.19	0.5	Q	18	6957
23.423333333333332	0.5	nontarget	29	7027
23.423333333333332	0.5	_	28	7027
23.66	0.5	nontarget	29	7098
23.66	0.5	M	14	7098
23.89666666666667	0.5	nontarget	29	7169
23.89666666666667	0.5	C	4	7169
24.133333333333333	0.5	nontarget	29	7240
24.133333333333333	0.5	Z	27	7240
24.37	0.5	nontarget	29	7311
24.37	0.5	L	13	7311
24.606666666666666	0.5	nontarget	29	7382
24.606666666666666	0.5	U	22	7382
24.843333333333334	0.5	nontarget	29	7453
24.843333333333334	0.5	<	1	7453
25.076666666666668	0.5	nontarget	29	7523
25.076666666666668	0.5	W	24	7523
25.313333333333333	0.5	nontarget	29	7594
25.313333333333333	0.5	X	25	7594
25.616666666666667	0.5	target	30	7685
25.616666666666667	0.5	E	6	7685
25.85333333333333	0.5	nontarget	29	7756
25.85333333333333	0.5	P	17	7756
26.09	0.5	nontarget	29	7827
26.09	0.5	J	11	7827
30.99	0.5	nontarget	29	9297
30.99	0.5	O	16	9297
31.223333333333333	0.5	nontarget	29	9367
31.223333333333333	0.5	F	7	9367
31.46	0.5	nontarget	29	9438
31.46	0.5	R	19	9438
31.696666666666665	0.5	nontarget	29	9509
31.696666666666665	0.5	W	24	9509
31.933333333333334	0.5	nontarget	29	9580
31.933333333333334	0.5	P	17	9580
32.17	0.5	nontarget	29	9651
32.17	0.5	T	21	9651
32.406666666666666	0.5	nontarget	29	9722
32.406666666666666	0.5	L	13	9722
32.64333333333333	0.5	nontarget	29	9793
32.64333333333333	0.5	<	1	9793
32.88	0.5	nontarget	29	9864
32.88	0.5	M	14	9864
33.11666666666667	0.5	nontarget	29	9935
33.11666666666667	0.5	B	3	9935
33.35	0.5	nontarget	29	10005
33.35	0.5	S	20	10005
33.586666666666666	0.5	nontarget	29	10076
33.586666666666666	0.5	A	2	10076
33.82333333333333	0.5	nontarget	29	10147
33.82333333333333	0.5	_	28	10147
34.06	0.5	nontarget	29	10218
34.06	0.5	N	15	10218
38.95666666666666	0.5	nontarget	29	11687
38.95666666666666	0.5	O	16	11687
39.193333333333335	0.5	nontarget	29	11758
39.193333333333335	0.5	Q	18	11758
39.43	0.5	nontarget	29	11829
39.43	0.5	B	3	11829
39.666666666666664	0.5	nontarget	29	11900
39.666666666666664	0.5	_	28	11900
