onset	duration	trial_type	value	sample
17.05	0.5	nontarget	29	5115
17.05	0.5	U	22	5115
17.29	0.5	nontarget	29	5187
17.29	0.5	S	20	5187
17.53	0.5	nontarget	29	5259
17.53	0.5	E	6	5259
17.766666666666666	0.5	nontarget	29	5330
17.766666666666666	0.5	V	23	5330
18.003333333333334	0.5	nontarget	29	5401
18.003333333333334	0.5	Q	18	5401
18.243333333333332	0.5	nontarget	29	5473
18.243333333333332	0.5	P	17	5473
18.483333333333334	0.5	nontarget	29	5545
18.483333333333334	0.5	K	12	5545
18.723333333333333	0.5	nontarget	29	5617
18.723333333333333	0.5	M	14	5617
18.96	0.5	nontarget	29	5688
18.96	0.5	B	3	5688
19.2	0.5	nontarget	29	5760
19.2	0.5	<	1	5760
19.436666666666667	0.5	nontarget	29	5831
19.436666666666667	0.5	O	16	5831
19.676666666666666	0.5	target	30	5903
19.676666666666666	0.5	J	11	5903
19.913333333333334	0.5	nontarget	29	5974
19.913333333333334	0.5	C	4	5974
20.15	0.5	nontarget	29	6045
20.15	0.5	I	10	6045
26.083333333333332	0.5	nontarget	29	7825
26.083333333333332	0.5	Q	18	7825
26.32	0.5	nontarget	29	7896
26.32	0.5	E	6	7896
26.56	0.5	nontarget	29	7968
26.56	0.5	S	20	7968
26.793333333333333	0.5	nontarget	29	8038
26.793333333333333	0.5	L	13	8038
27.036666666666665	0.5	nontarget	29	8111
27.036666666666665	0.5	X	25	8111
27.273333333333333	0.5	nontarget	29	8182
27.273333333333333	0.5	T	21	8182
27.506666666666668	0.5	nontarget	29	8252
27.506666666666668	0.5	<	1	8252
27.743333333333332	0.5	nontarget	29	8323
27.743333333333332	0.5	Y	26	8323
27.983333333333334	0.5	nontarget	29	8395
27.983333333333334	0.5	Z	27	8395
28.22	0.5	target	30	8466
28.22	0.5	F	7	8466
28.456666666666667	0.5	nontarget	29	8537
28.456666666666667	0.5	_	28	8537
28.69333333333333	0.5	nontarget	29	8608
28.69333333333333	0.5	J	11	8608
28.933333333333334	0.5	nontarget	29	8680
28.933333333333334	0.5	D	5	8680
29.17	0.5	nontarget	29	8751
29.17	0.5	I	10	8751
35.096666666666664	0.5	nontarget	29	10529
35.096666666666664	0.5	J	11	10529
35.336666666666666	0.5	nontarget	29	10601
35.336666666666666	0.5	Y	26	10601
35.57	0.5	nontarget	29	10671
35.57	0.5	N	15	10671
35.81333333333333	0.5	nontarget	29	10744
35.81333333333333	0.5	K	12	10744
36.053333333333335	0.5	nontarget	29	10816
36.053333333333335	0.5	C	4	10816
36.29	0.5	nontarget	29	10887
36.29	0.5	<	1	10887
36.53	0.5	nontarget	29	10959
36.53	0.5	V	23	10959
36.77	0.5	target	30	11031
36.77	0.5	Q	18	11031
37.00666666666667	0.5	nontarget	29	11102
37.00666666666667	0.5	G	8	11102
37.24666666666667	0.5	nontarget	29	11174
37.24666666666667	0.5	A	2	11174
37.48	0.5	nontarget	29	11244
37.48	0.5	I	10	11244
37.71666666666667	0.5	nontarget	29	11315
37.71666666666667	0.5	M	14	11315
37.95333333333333	0.5	nontarget	29	11386
37.95333333333333	0.5	U	22	11386
38.19	0.5	nontarget	29	11457
38.19	0.5	B	3	11457
44.11333333333334	0.5	nontarget	29	13234
44.11333333333334	0.5	E	6	13234
